city,time,cams_pm2_5,cams_pm10
Surakarta,2024-12-15 12:00:00,30.626068749999998,43.625476500000005
Surakarta,2024-12-15 18:00:00,39.494808,56.08421875
Surakarta,2024-12-16 00:00:00,51.173573000000005,72.8337555
Surakarta,2024-12-16 06:00:00,20.531502000000003,29.85135
Surakarta,2024-12-16 12:00:00,41.45242475,58.86930425
Surakarta,2024-12-16 18:00:00,40.8637685,58.172531
Surakarta,2024-12-17 00:00:00,58.38661875,83.2213785
Surakarta,2024-12-17 06:00:00,24.14621725,35.02550775
Surakarta,2024-12-17 12:00:00,32.39831875,46.270543
Surakarta,2024-12-17 18:00:00,28.479021749999998,40.81857825
Surakarta,2024-12-18 00:00:00,31.155366749999995,44.8199275
Surakarta,2024-12-18 06:00:00,9.835901125,15.122253750000002
Surakarta,2024-12-18 12:00:00,24.688589250000003,35.58380975
Surakarta,2024-12-18 18:00:00,38.773734250000004,55.36870199999999
Surakarta,2024-12-19 00:00:00,55.96859775,80.45540650000001
Surakarta,2024-12-19 06:00:00,15.29119225,23.126830249999998
Surakarta,2024-12-19 12:00:00,25.182288375000002,36.483527
Surakarta,2024-12-19 18:00:00,36.00973825,51.483653249999996
Surakarta,2024-12-20 00:00:00,51.3905145,73.132526
Surakarta,2024-12-20 06:00:00,19.71960725,28.69774075
Surakarta,2024-12-20 12:00:00,28.958794499999996,41.701583
Surakarta,2024-12-20 18:00:00,38.9306935,55.43822
Surakarta,2024-12-21 00:00:00,63.51353974999999,90.2598175
Surakarta,2024-12-21 06:00:00,35.53030625,51.096392
Surakarta,2024-12-21 12:00:00,38.453465,54.5723115
Surakarta,2024-12-21 18:00:00,44.162390499999994,62.654862
Surakarta,2024-12-22 00:00:00,54.5750815,77.465161
Surakarta,2024-12-22 06:00:00,27.2805355,39.30338725
Surakarta,2024-12-22 12:00:00,41.23181425,58.349683250000005
Surakarta,2024-12-22 18:00:00,42.11133975,59.7528645
Surakarta,2024-12-23 00:00:00,23.665648925,33.59460275
Surakarta,2024-12-23 06:00:00,13.0924606,19.00744475
Surakarta,2024-12-23 12:00:00,22.113390250000002,31.55568575
Surakarta,2024-12-23 18:00:00,25.31203315,36.171286125
Surakarta,2024-12-24 00:00:00,48.84236625,70.844664
Surakarta,2024-12-24 06:00:00,23.157923750000002,34.540932
Surakarta,2024-12-24 12:00:00,29.188314000000002,41.794521
Surakarta,2024-12-24 18:00:00,37.603087,53.5167145
Surakarta,2024-12-25 00:00:00,40.097731249999995,57.1723145
Surakarta,2024-12-25 06:00:00,18.05172175,26.356545750000002
Surakarta,2024-12-25 12:00:00,28.340338,40.75286625
Surakarta,2024-12-25 18:00:00,29.437785499999997,42.47081625
Surakarta,2024-12-26 00:00:00,35.18931625,50.971636
Surakarta,2024-12-26 06:00:00,12.705641250000001,19.30720825
Surakarta,2024-12-26 12:00:00,24.3056066,35.268513625
Surakarta,2024-12-26 18:00:00,28.337439250000003,40.9946775
Surakarta,2024-12-27 00:00:00,33.739411,49.07082025
Surakarta,2024-12-27 06:00:00,16.617917499999997,25.546598250000002
Surakarta,2024-12-27 12:00:00,26.8683915,38.779618
Surakarta,2024-12-27 18:00:00,34.158120375,48.64702474999999
Surakarta,2024-12-28 00:00:00,47.10935325,66.81119625
Surakarta,2024-12-28 06:00:00,13.05267,19.16205875
Surakarta,2024-12-28 12:00:00,25.48533475,36.342156749999994
Surakarta,2024-12-28 18:00:00,34.37675425,48.839183
Surakarta,2024-12-29 00:00:00,37.557214,53.3998165
Surakarta,2024-12-29 06:00:00,13.393361124999998,19.647586750000002
Surakarta,2024-12-29 12:00:00,26.38705625,37.954351
Surakarta,2024-12-29 18:00:00,33.87649025,48.32139675
Surakarta,2024-12-30 00:00:00,43.31076325,61.743662750000006
Surakarta,2024-12-30 06:00:00,18.094397,26.94116575
Surakarta,2024-12-30 12:00:00,30.552058750000004,44.55958375
Surakarta,2024-12-30 18:00:00,31.698049499999996,45.72675125
Surakarta,2024-12-31 00:00:00,39.33573199999999,56.42928525
Surakarta,2024-12-31 06:00:00,19.70784075,28.8998195
Surakarta,2024-12-31 12:00:00,31.552631250000005,45.261971
Surakarta,2024-12-31 18:00:00,29.5226955,42.04048275
Surakarta,2025-01-01 00:00:00,48.843532249999996,69.145642
Surakarta,2025-01-01 06:00:00,25.849203499999998,36.986790750000004
Surakarta,2025-01-01 12:00:00,36.548627499999995,51.43562025
Surakarta,2025-01-01 18:00:00,32.03029975,45.35144100000001
Surakarta,2025-01-02 00:00:00,45.51644325,64.2953925
Surakarta,2025-01-02 06:00:00,27.783698750000003,39.544602250000004
Surakarta,2025-01-02 12:00:00,34.4739135,47.82907575
Surakarta,2025-01-02 18:00:00,38.67978675,53.6865625
Surakarta,2025-01-03 00:00:00,31.23963675,43.471403125
Surakarta,2025-01-03 06:00:00,12.912863499999998,17.903886500000002
Surakarta,2025-01-03 12:00:00,24.96980775,34.373215
Surakarta,2025-01-03 18:00:00,45.685283125000005,63.7483305
Surakarta,2025-01-04 00:00:00,44.88413125,62.5043975
Surakarta,2025-01-04 06:00:00,13.152942,18.28442475
Surakarta,2025-01-04 12:00:00,20.12969675,27.873682
Surakarta,2025-01-04 18:00:00,23.1856915,32.47191625
Surakarta,2025-01-05 00:00:00,35.22006875,49.227650499999996
Surakarta,2025-01-05 06:00:00,9.619498,13.358317
Surakarta,2025-01-05 12:00:00,22.815243000000002,31.595035999999997
Surakarta,2025-01-05 18:00:00,37.152702,52.020851500000006
Surakarta,2025-01-06 00:00:00,32.91904705,46.31212425
Surakarta,2025-01-06 06:00:00,13.48202275,18.9352535
Surakarta,2025-01-06 12:00:00,31.098536575,43.363471499999996
Surakarta,2025-01-06 18:00:00,30.62982025,42.897057
Surakarta,2025-01-07 00:00:00,38.158589250000006,53.79413925
Surakarta,2025-01-07 06:00:00,17.07064725,24.150494625
Surakarta,2025-01-07 12:00:00,27.058149750000002,38.0049415
Surakarta,2025-01-07 18:00:00,44.7972185,62.87461900000001
Surakarta,2025-01-08 00:00:00,53.54084475,75.28279675
Surakarta,2025-01-08 06:00:00,24.048859250000003,33.9326505
Surakarta,2025-01-08 12:00:00,39.79674525,55.719255000000004
Surakarta,2025-01-08 18:00:00,44.762558750000004,62.87362575
Surakarta,2025-01-09 00:00:00,25.6114275,36.15801375
Surakarta,2025-01-09 06:00:00,13.415416500000001,19.1855065
Surakarta,2025-01-09 12:00:00,32.329069000000004,45.72029875
Surakarta,2025-01-09 18:00:00,37.686589000000005,53.424345249999995
Surakarta,2025-01-10 00:00:00,37.728241749999995,53.550962250000005
Surakarta,2025-01-10 06:00:00,17.394427125,24.995955499999997
Surakarta,2025-01-10 12:00:00,33.0817185,46.842330249999996
Surakarta,2025-01-10 18:00:00,38.81764675,55.1149235
Surakarta,2025-01-11 00:00:00,28.288184625,40.2493475
Surakarta,2025-01-11 06:00:00,11.8135973,17.27880775
Surakarta,2025-01-11 12:00:00,27.7451306,39.70018275
Surakarta,2025-01-11 18:00:00,34.010383499999996,48.61567575000001
Surakarta,2025-01-12 00:00:00,38.995039999999996,55.72704175
Surakarta,2025-01-12 06:00:00,12.305974749999999,18.11693575
Surakarta,2025-01-12 12:00:00,22.9879905,32.8124375
Surakarta,2025-01-12 18:00:00,24.019555875000002,34.22192725
Surakarta,2025-01-13 00:00:00,42.508049,60.50879700000001
Surakarta,2025-01-13 06:00:00,17.954832250000003,25.939073
Surakarta,2025-01-13 12:00:00,34.01187575,47.56643125
Surakarta,2025-01-13 18:00:00,39.1736135,54.95510925000001
Surakarta,2025-01-14 00:00:00,47.5123155,66.6602635
Surakarta,2025-01-14 06:00:00,16.813714875,23.584221
Surakarta,2025-01-14 12:00:00,29.61857625,41.338723375
Surakarta,2025-01-14 18:00:00,34.27385325,48.149615499999996
Surakarta,2025-01-15 00:00:00,43.575767,61.110881250000006
Surakarta,2025-01-15 06:00:00,15.867698499999998,22.242403499999998
Surakarta,2025-01-15 12:00:00,21.4984015,30.1143075
Surakarta,2025-01-15 18:00:00,34.604951,48.7249845
Surakarta,2025-01-16 00:00:00,47.98616325,67.62138575
Surakarta,2025-01-16 06:00:00,13.710490499999999,19.40159675
Surakarta,2025-01-16 12:00:00,27.075494250000002,38.531381499999995
Surakarta,2025-01-16 18:00:00,34.941166499999994,49.885330375
Surakarta,2025-01-17 00:00:00,50.457274250000005,72.0192175
Surakarta,2025-01-17 06:00:00,18.65862475,27.40580425
Surakarta,2025-01-17 12:00:00,27.545752250000003,39.56873225
Surakarta,2025-01-17 18:00:00,29.931413749999997,42.85613025
Surakarta,2025-01-18 00:00:00,38.439623000000005,55.01095825
Surakarta,2025-01-18 06:00:00,21.28916775,30.9730125
Surakarta,2025-01-18 12:00:00,25.780323250000002,36.85809725
Surakarta,2025-01-18 18:00:00,31.4903445,45.02254575
Surakarta,2025-01-19 00:00:00,35.861774000000004,51.445908
Surakarta,2025-01-19 06:00:00,12.506945,18.53302975
Surakarta,2025-01-19 12:00:00,23.519078175,33.989976999999996
Surakarta,2025-01-19 18:00:00,28.2199725,40.43107525
Surakarta,2025-01-20 00:00:00,31.710158250000003,45.50327075
Surakarta,2025-01-20 06:00:00,17.6824245,25.959792999999998
Surakarta,2025-01-20 12:00:00,30.112601875,43.01458025
Surakarta,2025-01-20 18:00:00,31.920649249999997,45.459444500000004
Surakarta,2025-01-21 00:00:00,53.77387425,76.8313825
Surakarta,2025-01-21 06:00:00,32.1229265,46.91546
Surakarta,2025-01-21 12:00:00,35.1116965,50.1677275
Surakarta,2025-01-21 18:00:00,32.952727,47.1384285
Surakarta,2025-01-22 00:00:00,40.59973025,57.94936475
Surakarta,2025-01-22 06:00:00,16.902106500000002,24.58142475
Surakarta,2025-01-22 12:00:00,32.443495000000006,46.16217
Surakarta,2025-01-22 18:00:00,38.856739499999996,55.2747095
Surakarta,2025-01-23 00:00:00,42.470276750000004,60.63783125
Surakarta,2025-01-23 06:00:00,17.67020325,25.7718685
Surakarta,2025-01-23 12:00:00,25.426487625,36.34815575
Surakarta,2025-01-23 18:00:00,34.5023355,49.08417825
Surakarta,2025-01-24 00:00:00,32.084017625,45.693439999999995
Surakarta,2025-01-24 06:00:00,9.66957735,14.22768075
Surakarta,2025-01-24 12:00:00,25.596364125,36.448412
Surakarta,2025-01-24 18:00:00,33.07565025,46.971649
Surakarta,2025-01-25 00:00:00,37.905465750000005,53.8313995
Surakarta,2025-01-25 06:00:00,10.40143625,15.078739999999998
Surakarta,2025-01-25 12:00:00,16.142365650000002,22.951866375
Surakarta,2025-01-25 18:00:00,28.94262245,41.078123749999996
Surakarta,2025-01-26 00:00:00,64.83071500000001,92.65807
Surakarta,2025-01-26 06:00:00,17.46821,26.13762725
Surakarta,2025-01-26 12:00:00,17.485007425,25.21602475
Surakarta,2025-01-26 18:00:00,30.491690900000002,43.40813525
Surakarta,2025-01-27 00:00:00,34.1935049,48.966570250000004
Surakarta,2025-01-27 06:00:00,12.700326,18.69909725
Surakarta,2025-01-27 12:00:00,25.868502,36.953408125
Surakarta,2025-01-27 18:00:00,35.30119875,50.29241375
Surakarta,2025-01-28 00:00:00,60.11919199999999,85.90814100000001
Surakarta,2025-01-28 06:00:00,24.448752250000002,36.024176000000004
Surakarta,2025-01-28 12:00:00,29.09551725,41.669082499999995
Surakarta,2025-01-28 18:00:00,44.78255275,63.429950749999996
Surakarta,2025-01-29 00:00:00,58.9113255,83.6294305
Surakarta,2025-01-29 06:00:00,31.8819955,46.08310125
Surakarta,2025-01-29 12:00:00,34.77432325,50.12927325
Surakarta,2025-01-29 18:00:00,34.580907249999996,49.5571165
Surakarta,2025-01-30 00:00:00,34.9506445,50.19921900000001
Surakarta,2025-01-30 06:00:00,17.7530525,26.4344635
Surakarta,2025-01-30 12:00:00,27.2730035,39.35627975
Surakarta,2025-01-30 18:00:00,33.35604475,48.07284925
Surakarta,2025-01-31 00:00:00,43.986972,63.615005499999995
Surakarta,2025-01-31 06:00:00,23.43748,35.08148475
Surakarta,2025-01-31 12:00:00,36.85129025,52.464244
Surakarta,2025-01-31 18:00:00,43.06764375,61.497898750000004
Surakarta,2025-02-01 00:00:00,50.159656000000005,71.849089
Surakarta,2025-02-01 06:00:00,20.818731500000002,30.649402750000004
Surakarta,2025-02-01 12:00:00,29.438012999999998,41.95419525
Surakarta,2025-02-01 18:00:00,33.587298499999996,48.050310249999995
Surakarta,2025-02-02 00:00:00,38.7070715,55.49924325
Surakarta,2025-02-02 06:00:00,20.407356,29.871599749999994
Surakarta,2025-02-02 12:00:00,32.630509749999995,46.25894675
Surakarta,2025-02-02 18:00:00,39.51583975,56.214959
Surakarta,2025-02-03 00:00:00,46.89644575,66.65891275
Surakarta,2025-02-03 06:00:00,25.250926999999997,36.52857575000001
Surakarta,2025-02-03 12:00:00,32.8841455,47.056518000000004
Surakarta,2025-02-03 18:00:00,43.5262275,62.055023750000004
Surakarta,2025-02-04 00:00:00,49.665430750000006,70.81473375
Surakarta,2025-02-04 06:00:00,28.012948249999997,40.415102499999996
Surakarta,2025-02-04 12:00:00,32.784299,47.283806
Surakarta,2025-02-04 18:00:00,46.18659975,65.823258
Surakarta,2025-02-05 00:00:00,44.3450005,63.12646349999999
Surakarta,2025-02-05 06:00:00,23.402932749999998,34.187906
Surakarta,2025-02-05 12:00:00,31.613679749999996,45.341195750000004
Surakarta,2025-02-05 18:00:00,34.83107525,49.744131249999995
Surakarta,2025-02-06 00:00:00,20.172706,28.85599325
Surakarta,2025-02-06 06:00:00,11.252041,16.49900125
Surakarta,2025-02-06 12:00:00,23.68521725,33.8857545
Surakarta,2025-02-06 18:00:00,32.069053499999995,45.982006250000005
Surakarta,2025-02-07 00:00:00,35.5956615,50.955350499999994
Surakarta,2025-02-07 06:00:00,15.344028250000001,22.920233250000003
Surakarta,2025-02-07 12:00:00,33.60653975,47.90936775
Surakarta,2025-02-07 18:00:00,45.38100075,64.62408925
Surakarta,2025-02-08 00:00:00,61.175427000000006,87.1044115
Surakarta,2025-02-08 06:00:00,28.131239499999996,40.931979749999996
Surakarta,2025-02-08 12:00:00,40.55026175,57.522413750000005
Surakarta,2025-02-08 18:00:00,41.077683750000006,58.39319700000001
Surakarta,2025-02-09 00:00:00,76.850568,109.534169
Surakarta,2025-02-09 06:00:00,35.696161,51.766733
Surakarta,2025-02-09 12:00:00,32.69394725,46.69934125
Surakarta,2025-02-09 18:00:00,44.75695775,63.7402595
Surakarta,2025-02-10 00:00:00,55.26197875,79.0535075
Surakarta,2025-02-10 06:00:00,21.652397250000003,31.63268025
Surakarta,2025-02-10 12:00:00,27.244567250000003,38.7305475
Surakarta,2025-02-10 18:00:00,38.518294749999995,54.73003799999999
Surakarta,2025-02-11 00:00:00,60.5244855,86.2315215
Surakarta,2025-02-11 06:00:00,17.20985675,24.9672495
Surakarta,2025-02-11 12:00:00,32.070375,45.4294305
Surakarta,2025-02-11 18:00:00,45.7604305,64.973505
Surakarta,2025-02-12 00:00:00,49.82464950000001,71.00550374999999
Surakarta,2025-02-12 06:00:00,15.005781500000001,22.013154
Surakarta,2025-02-12 12:00:00,24.14348825,34.37435225
Surakarta,2025-02-12 18:00:00,41.159893499999995,58.546831499999996
Surakarta,2025-02-13 00:00:00,42.217550575000004,60.251720999999996
Surakarta,2025-02-13 06:00:00,8.254971999999999,12.568051624999999
Surakarta,2025-02-13 12:00:00,21.116776249999997,30.164813749999997
Surakarta,2025-02-13 18:00:00,40.6197955,57.6775675
Surakarta,2025-02-14 00:00:00,29.4954542,41.90366175
Surakarta,2025-02-14 06:00:00,9.2017274,13.61422625
Surakarta,2025-02-14 12:00:00,26.057449000000002,37.136742500000004
Surakarta,2025-02-14 18:00:00,22.105027,31.6388765
Surakarta,2025-02-15 00:00:00,50.20581325,71.38993425000001
Surakarta,2025-02-15 06:00:00,23.07655225,33.370270250000004
Surakarta,2025-02-15 12:00:00,32.92846899999999,46.770793
Surakarta,2025-02-15 18:00:00,38.2299845,54.272305749999994
Surakarta,2025-02-16 00:00:00,38.17285575,54.155863249999996
Surakarta,2025-02-16 06:00:00,12.510938000000001,17.934013750000002
Surakarta,2025-02-16 12:00:00,25.35883675,36.01267925
Surakarta,2025-02-16 18:00:00,33.766696249999995,47.96459037499999
Surakarta,2025-02-17 00:00:00,36.373423125,51.78935725
Surakarta,2025-02-17 06:00:00,11.85452445,17.113222875
Surakarta,2025-02-17 12:00:00,26.07656325,37.058768
Surakarta,2025-02-17 18:00:00,34.201946825,48.60712075
Surakarta,2025-02-18 00:00:00,35.20281625,50.080841250000006
Surakarta,2025-02-18 06:00:00,10.118511999999999,14.65400625
Surakarta,2025-02-18 12:00:00,28.947035,41.0193625
Surakarta,2025-02-18 18:00:00,24.4254185,34.69845825
Surakarta,2025-02-19 00:00:00,56.40410375,80.20100575000001
Surakarta,2025-02-19 06:00:00,33.876020249999996,48.5089665
Surakarta,2025-02-19 12:00:00,38.50253475,54.7209565
Surakarta,2025-02-19 18:00:00,42.6237255,60.55847824999999
Surakarta,2025-02-20 00:00:00,41.9373685,59.66580875
Surakarta,2025-02-20 06:00:00,15.854084124999998,22.80137325
Surakarta,2025-02-20 12:00:00,27.03512795,38.38116025
Surakarta,2025-02-20 18:00:00,38.4306275,54.572183
Surakarta,2025-02-21 00:00:00,57.2452735,81.51249675
Surakarta,2025-02-21 06:00:00,18.38512275,26.64757
Surakarta,2025-02-21 12:00:00,29.56426925,42.067200750000005
Surakarta,2025-02-21 18:00:00,39.094928875,55.56350375
Surakarta,2025-02-22 00:00:00,34.29084935,48.6345745
Surakarta,2025-02-22 06:00:00,8.751584424999999,12.5704105
Surakarta,2025-02-22 12:00:00,23.349628175,33.1871775
Surakarta,2025-02-22 18:00:00,24.624412749999998,35.02509575
Surakarta,2025-02-23 00:00:00,57.37695125,81.55251375
Surakarta,2025-02-23 06:00:00,28.030897,40.15058125
Surakarta,2025-02-23 12:00:00,39.335476,55.62685575
Surakarta,2025-02-23 18:00:00,41.8323365,59.258639
Surakarta,2025-02-24 00:00:00,54.425072,77.08263225
Surakarta,2025-02-24 06:00:00,26.10744325,37.35618775
Surakarta,2025-02-24 12:00:00,30.064910250000004,42.5686155
Surakarta,2025-02-24 18:00:00,18.778336925,26.5800965
Surakarta,2025-02-25 00:00:00,29.444436000000003,41.67031875
Surakarta,2025-02-25 06:00:00,11.351176125,16.229194000000003
Surakarta,2025-02-25 12:00:00,20.93670975,29.59922095
Surakarta,2025-02-25 18:00:00,28.44535625,40.298345749999996
Surakarta,2025-02-26 00:00:00,33.754986175,47.903085625
Surakarta,2025-02-26 06:00:00,12.82728615,18.329387999999998
Surakarta,2025-02-26 12:00:00,19.121614625,27.0788975
Surakarta,2025-02-26 18:00:00,34.52135,48.92808675
Surakarta,2025-02-27 00:00:00,23.169263750000002,32.811726325
Surakarta,2025-02-27 06:00:00,6.18123865,8.753715925
Surakarta,2025-02-27 12:00:00,31.78837445,44.861878250000004
Surakarta,2025-02-27 18:00:00,35.868738,50.689152750000005
Surakarta,2025-02-28 00:00:00,48.987914,69.331406
Surakarta,2025-02-28 06:00:00,16.870359375000003,23.94500625
Surakarta,2025-02-28 12:00:00,30.776263325000002,43.4963844
Surakarta,2025-02-28 18:00:00,39.71666725,56.19810375
Surakarta,2025-03-01 00:00:00,50.11334275,70.9673305
Surakarta,2025-03-01 06:00:00,11.627974824999999,16.5221935
Surakarta,2025-03-01 12:00:00,23.001035974999997,32.641906750000004
Surakarta,2025-03-01 18:00:00,50.27972425,71.14442774999999
Surakarta,2025-03-02 00:00:00,58.042488250000005,82.28602175
Surakarta,2025-03-02 06:00:00,14.169359000000002,20.291736125
Surakarta,2025-03-02 12:00:00,21.596264350000002,30.89385825
Surakarta,2025-03-02 18:00:00,42.02846025,59.65591750000001
Surakarta,2025-03-03 00:00:00,77.08535925,109.5380625
Surakarta,2025-03-03 06:00:00,30.144761000000003,42.976566500000004
Surakarta,2025-03-03 12:00:00,33.5258935,47.78400025
Surakarta,2025-03-03 18:00:00,39.203513,55.67909525
Surakarta,2025-03-04 00:00:00,41.52241175,59.030128
Surakarta,2025-03-04 06:00:00,21.50558475,30.688909
Surakarta,2025-03-04 12:00:00,35.1008395,49.806118625
Surakarta,2025-03-04 18:00:00,57.902298249999994,82.11648500000001
Surakarta,2025-03-05 00:00:00,46.040967249999994,65.4001
Surakarta,2025-03-05 06:00:00,19.88156825,28.355273999999998
Surakarta,2025-03-05 12:00:00,32.1614665,45.788013750000005
Surakarta,2025-03-05 18:00:00,53.943864500000004,76.64542025
Surakarta,2025-03-06 00:00:00,77.5072515,110.18255249999999
Surakarta,2025-03-06 06:00:00,25.340000250000003,36.381550250000004
Surakarta,2025-03-06 12:00:00,35.3469926,50.2390515
Surakarta,2025-03-06 18:00:00,32.350413925,45.973763325
Surakarta,2025-03-07 00:00:00,28.5861576,40.800728425
Surakarta,2025-03-07 06:00:00,7.507807649999999,11.167543499999999
Surakarta,2025-03-07 12:00:00,22.8107525,32.520575
Surakarta,2025-03-07 18:00:00,32.326909400000005,45.89639975
Surakarta,2025-03-08 00:00:00,39.58643925,56.294538749999994
Surakarta,2025-03-08 06:00:00,16.38214575,23.5415885
Surakarta,2025-03-08 12:00:00,32.581638625,46.262102500000005
Surakarta,2025-03-08 18:00:00,37.80962725,53.753637999999995
Surakarta,2025-03-09 00:00:00,44.272837749999994,62.88246374999999
Surakarta,2025-03-09 06:00:00,22.9598245,32.840404
Surakarta,2025-03-09 12:00:00,42.186486,59.866011500000006
Surakarta,2025-03-09 18:00:00,51.033794,72.3839545
Surakarta,2025-03-10 00:00:00,64.76466350000001,91.93036025
Surakarta,2025-03-10 06:00:00,25.29971275,36.11708575
Surakarta,2025-03-10 12:00:00,42.422443,60.10532100000001
Surakarta,2025-03-10 18:00:00,62.1500365,88.090019
Surakarta,2025-03-11 00:00:00,26.91672275,38.19127375
Surakarta,2025-03-11 06:00:00,6.695671525,9.528435074999999
Surakarta,2025-03-11 12:00:00,24.633124000000002,34.867070999999996
Surakarta,2025-03-11 18:00:00,44.935688750000004,63.685092499999996
Surakarta,2025-03-12 00:00:00,52.217045999999996,74.136891
Surakarta,2025-03-12 06:00:00,26.05690975,37.2162965
Surakarta,2025-03-12 12:00:00,43.06974675,61.00964225
Surakarta,2025-03-12 18:00:00,53.09019025,75.22260225
Surakarta,2025-03-13 00:00:00,57.31334325,81.329858
Surakarta,2025-03-13 06:00:00,14.85622625,21.258529499999998
Surakarta,2025-03-13 12:00:00,31.413207999999997,44.4823335
Surakarta,2025-03-13 18:00:00,50.54062125,71.6774475
Surakarta,2025-03-14 00:00:00,51.045588,72.435911375
Surakarta,2025-03-14 06:00:00,15.67715925,22.347051999999998
Surakarta,2025-03-14 12:00:00,31.4825004,44.614949675
Surakarta,2025-03-14 18:00:00,36.577603,51.842079
Surakarta,2025-03-15 00:00:00,48.07532125,67.97193750000001
Surakarta,2025-03-15 06:00:00,16.47848075,22.95195175
Surakarta,2025-03-15 12:00:00,33.603257750000004,47.066294
Surakarta,2025-03-15 18:00:00,36.75594975,51.6536715
Surakarta,2025-03-16 00:00:00,50.781693499999996,71.69592200000001
Surakarta,2025-03-16 06:00:00,22.54864725,31.91615825
Surakarta,2025-03-16 12:00:00,36.547163700000006,51.596714000000006
Surakarta,2025-03-16 18:00:00,53.047557250000004,74.9574705
Surakarta,2025-03-17 00:00:00,58.41405925,82.57995824999999
Surakarta,2025-03-17 06:00:00,29.454639249999996,41.90826525000001
Surakarta,2025-03-17 12:00:00,38.487116,54.380407250000005
Surakarta,2025-03-17 18:00:00,41.66250325,59.02609249999999
Surakarta,2025-03-18 00:00:00,42.95264975,61.05358325000001
Surakarta,2025-03-18 06:00:00,18.749631249999997,26.911038500000004
Surakarta,2025-03-18 12:00:00,38.746371249999996,54.943754500000004
Surakarta,2025-03-18 18:00:00,33.869156249999996,48.33918825
Surakarta,2025-03-19 00:00:00,27.09839475,38.719462750000005
Surakarta,2025-03-19 06:00:00,11.3756185,16.718559
Surakarta,2025-03-19 12:00:00,40.31355250000001,57.330481999999996
Surakarta,2025-03-19 18:00:00,52.173277750000004,74.1757735
Surakarta,2025-03-20 00:00:00,55.1524405,78.54930524999999
Surakarta,2025-03-20 06:00:00,14.212631,20.8336815
Surakarta,2025-03-20 12:00:00,28.260665,40.3131395
Surakarta,2025-03-20 18:00:00,57.349893,81.45334975
Surakarta,2025-03-21 00:00:00,59.82360625,85.1423465
Surakarta,2025-03-21 06:00:00,29.5381425,42.57682925
Surakarta,2025-03-21 12:00:00,38.879136249999995,55.610926000000006
Surakarta,2025-03-21 18:00:00,42.22448525,60.48628525000001
Surakarta,2025-03-22 00:00:00,48.85737275,69.790076
Surakarta,2025-03-22 06:00:00,14.986127975000002,22.368595750000004
Surakarta,2025-03-22 12:00:00,23.513095375,34.12264925
Surakarta,2025-03-22 18:00:00,34.89231025,49.9710495
Surakarta,2025-03-23 00:00:00,58.227669750000004,83.1305445
Surakarta,2025-03-23 06:00:00,19.55012875,28.6644305
Surakarta,2025-03-23 12:00:00,38.46403775,54.69721025
Surakarta,2025-03-23 18:00:00,47.52268925,67.69141675
Surakarta,2025-03-24 00:00:00,54.385964,77.59536
Surakarta,2025-03-24 06:00:00,24.21785425,35.173599
Surakarta,2025-03-24 12:00:00,43.29802975,61.987805249999994
Surakarta,2025-03-24 18:00:00,46.652530500000005,66.765097
Surakarta,2025-03-25 00:00:00,60.69080949999999,86.44292325
Surakarta,2025-03-25 06:00:00,22.41381475,32.153821
Surakarta,2025-03-25 12:00:00,37.45958575,53.240171999999994
Surakarta,2025-03-25 18:00:00,51.95136075,73.809134
Surakarta,2025-03-26 00:00:00,67.08273799999999,95.27116124999999
Surakarta,2025-03-26 06:00:00,27.74723375,39.981159500000004
Surakarta,2025-03-26 12:00:00,47.08363,66.89231075000001
Surakarta,2025-03-26 18:00:00,48.79970625,69.3842705
Surakarta,2025-03-27 00:00:00,56.161325749999996,79.7806475
Surakarta,2025-03-27 06:00:00,28.394453,40.79805675
Surakarta,2025-03-27 12:00:00,44.0619485,62.445508000000004
Surakarta,2025-03-27 18:00:00,52.281591250000005,74.17418225
Surakarta,2025-03-28 00:00:00,44.70246,63.44140625000001
Surakarta,2025-03-28 06:00:00,26.95173875,38.76846175
Surakarta,2025-03-28 12:00:00,38.376683,54.7665585
Surakarta,2025-03-28 18:00:00,36.140761875,51.569430000000004
Surakarta,2025-03-29 00:00:00,39.74076925,56.717169250000005
Surakarta,2025-03-29 06:00:00,13.487422624999999,19.726045
Surakarta,2025-03-29 12:00:00,31.81423825,44.747992249999996
Surakarta,2025-03-29 18:00:00,35.6285455,50.042047000000004
Surakarta,2025-03-30 00:00:00,59.152938500000005,82.541533
Surakarta,2025-03-30 06:00:00,20.84347275,28.55803425
Surakarta,2025-03-30 12:00:00,41.910674750000005,57.14497375
Surakarta,2025-03-30 18:00:00,53.58714325,73.70286375
Surakarta,2025-03-31 00:00:00,50.291022,69.58018025
Surakarta,2025-03-31 06:00:00,14.836516,20.041937750000002
Surakarta,2025-03-31 12:00:00,28.36769425,39.1386265
Surakarta,2025-03-31 18:00:00,52.50366625,73.3979835
Surakarta,2025-04-01 00:00:00,70.578977,98.08081825
Surakarta,2025-04-01 06:00:00,23.557931,31.9963365
Surakarta,2025-04-01 12:00:00,28.363367,38.70292175
Surakarta,2025-04-01 18:00:00,52.245980249999995,72.48934200000001
Surakarta,2025-04-02 00:00:00,49.490609,69.23437600000001
Surakarta,2025-04-02 06:00:00,14.11264325,19.51413275
Surakarta,2025-04-02 12:00:00,37.695854825,52.7650743
Surakarta,2025-04-02 18:00:00,33.877256499999994,47.554863
Surakarta,2025-04-03 00:00:00,41.836415499999994,58.962997
Surakarta,2025-04-03 06:00:00,14.54372975,20.340678500000003
