time,latitude,longitude,pm2p5,pm10,city
2025-05-27 00:00:00,-7.5,111.0,8.254119e-08,1.168537e-07,Surakarta
2025-05-27 00:00:00,-8.25,110.25,1.36478775e-08,1.9388608e-08,Surakarta
2025-05-27 00:00:00,-8.25,111.0,4.1639396e-08,5.896709e-08,Surakarta
2025-05-27 06:00:00,-7.5,110.25,1.3222007e-08,1.884041e-08,Surakarta
2025-05-27 06:00:00,-7.5,111.0,1.785861e-08,2.5409236e-08,Surakarta
2025-05-27 06:00:00,-8.25,110.25,1.1176553e-08,1.5854312e-08,Surakarta
2025-05-27 06:00:00,-8.25,111.0,1.696094e-08,2.4102519e-08,Surakarta
2025-05-27 12:00:00,-7.5,110.25,6.121422e-08,8.648658e-08,Surakarta
2025-05-27 12:00:00,-7.5,111.0,5.5353894e-08,7.801691e-08,Surakarta
2025-05-27 12:00:00,-8.25,110.25,9.364612e-09,1.3191084e-08,Surakarta
2025-05-27 12:00:00,-8.25,111.0,2.2885615e-08,3.2305024e-08,Surakarta
2025-05-27 18:00:00,-7.5,110.25,7.788685e-08,1.1033171e-07,Surakarta
2025-05-27 18:00:00,-7.5,111.0,7.024255e-08,9.9310455e-08,Surakarta
2025-05-27 18:00:00,-8.25,110.25,2.2218046e-08,3.139803e-08,Surakarta
2025-05-27 18:00:00,-8.25,111.0,3.915966e-08,5.5359124e-08,Surakarta
2025-05-28 00:00:00,-7.5,110.25,7.2958755e-08,1.0353915e-07,Surakarta
2025-05-28 00:00:00,-7.5,111.0,7.153494e-08,1.0133226e-07,Surakarta
2025-05-28 00:00:00,-8.25,110.25,1.6632384e-08,2.3581833e-08,Surakarta
2025-05-28 00:00:00,-8.25,111.0,3.6471192e-08,5.166612e-08,Surakarta
2025-05-28 06:00:00,-7.5,110.25,1.1396423e-08,1.6231297e-08,Surakarta
2025-05-28 06:00:00,-7.5,111.0,1.20098775e-08,1.7098955e-08,Surakarta
2025-05-28 06:00:00,-8.25,110.25,7.2027433e-09,1.021499e-08,Surakarta
2025-05-28 06:00:00,-8.25,111.0,5.0154085e-09,7.181825e-09,Surakarta
2025-05-28 12:00:00,-7.5,110.25,5.7129228e-08,8.074676e-08,Surakarta
2025-05-28 12:00:00,-7.5,111.0,6.801906e-08,9.5865744e-08,Surakarta
2025-05-28 12:00:00,-8.25,110.25,8.452616e-09,1.19757715e-08,Surakarta
2025-05-28 12:00:00,-8.25,111.0,2.55759e-08,3.6057827e-08,Surakarta
2025-05-28 18:00:00,-7.5,110.25,7.708263e-08,1.0927306e-07,Surakarta
2025-05-28 18:00:00,-7.5,111.0,9.312498e-08,1.3172257e-07,Surakarta
2025-05-28 18:00:00,-8.25,110.25,1.2485316e-08,1.7745606e-08,Surakarta
2025-05-28 18:00:00,-8.25,111.0,3.6157417e-08,5.1201596e-08,Surakarta
2025-05-29 00:00:00,-7.5,110.25,9.993869e-08,1.4188458e-07,Surakarta
2025-05-29 00:00:00,-7.5,111.0,9.687801e-08,1.3727936e-07,Surakarta
2025-05-29 00:00:00,-8.25,110.25,2.4615929e-08,3.510354e-08,Surakarta
2025-05-29 00:00:00,-8.25,111.0,3.945388e-08,5.6014642e-08,Surakarta
2025-05-29 06:00:00,-7.5,110.25,1.7825641e-08,2.5751433e-08,Surakarta
2025-05-29 06:00:00,-7.5,111.0,1.5330443e-08,2.2078893e-08,Surakarta
2025-05-29 06:00:00,-8.25,110.25,1.2089913e-08,1.73236e-08,Surakarta
2025-05-29 06:00:00,-8.25,111.0,6.773462e-09,9.825271e-09,Surakarta
2025-05-29 12:00:00,-7.5,110.25,5.555603e-08,7.8451194e-08,Surakarta
2025-05-29 12:00:00,-7.5,111.0,5.5155397e-08,7.766539e-08,Surakarta
2025-05-29 12:00:00,-8.25,110.25,6.3832886e-09,9.10768e-09,Surakarta
2025-05-29 12:00:00,-8.25,111.0,2.0402695e-08,2.8794602e-08,Surakarta
2025-05-29 18:00:00,-7.5,110.25,8.6290584e-08,1.2223336e-07,Surakarta
2025-05-29 18:00:00,-7.5,111.0,9.4046754e-08,1.3297222e-07,Surakarta
2025-05-29 18:00:00,-8.25,110.25,5.479251e-09,7.78482e-09,Surakarta
2025-05-29 18:00:00,-8.25,111.0,3.213836e-08,4.5472007e-08,Surakarta
2025-05-30 00:00:00,-7.5,110.25,4.9523806e-08,7.026392e-08,Surakarta
2025-05-30 00:00:00,-7.5,111.0,4.3225555e-08,6.123855e-08,Surakarta
2025-05-30 00:00:00,-8.25,110.25,5.61613e-10,7.9762685e-10,Surakarta
2025-05-30 00:00:00,-8.25,111.0,1.7889306e-08,2.5351255e-08,Surakarta
2025-05-30 06:00:00,-7.5,110.25,3.97813e-09,5.6684257e-09,Surakarta
2025-05-30 06:00:00,-7.5,111.0,2.7928309e-09,3.9774477e-09,Surakarta
2025-05-30 06:00:00,-8.25,110.25,2.605475e-09,3.6927759e-09,Surakarta
2025-05-30 06:00:00,-8.25,111.0,2.9810963e-09,4.224148e-09,Surakarta
2025-05-30 12:00:00,-7.5,110.25,5.411721e-08,7.654262e-08,Surakarta
2025-05-30 12:00:00,-7.5,111.0,4.7585672e-08,6.711912e-08,Surakarta
2025-05-30 12:00:00,-8.25,110.25,5.6743374e-09,8.018333e-09,Surakarta
2025-05-30 12:00:00,-8.25,111.0,1.8990477e-08,2.6766884e-08,Surakarta
2025-05-30 18:00:00,-7.5,110.25,8.338134e-08,1.1818247e-07,Surakarta
2025-05-30 18:00:00,-7.5,111.0,7.758854e-08,1.09742814e-07,Surakarta
2025-05-30 18:00:00,-8.25,110.25,7.047902e-09,9.953965e-09,Surakarta
2025-05-30 18:00:00,-8.25,111.0,2.4808742e-08,3.506284e-08,Surakarta
2025-05-31 00:00:00,-7.5,110.25,1.1402585e-07,1.6175477e-07,Surakarta
2025-05-31 00:00:00,-7.5,111.0,1.00779744e-07,1.4277589e-07,Surakarta
2025-05-31 00:00:00,-8.25,110.25,2.2557629e-08,3.1714762e-08,Surakarta
2025-05-31 00:00:00,-8.25,111.0,4.7244157e-08,6.686969e-08,Surakarta
2025-05-31 06:00:00,-7.5,110.25,2.849049e-08,4.050753e-08,Surakarta
2025-05-31 06:00:00,-7.5,111.0,2.7002557e-08,3.8431608e-08,Surakarta
2025-05-31 06:00:00,-8.25,110.25,1.444198e-08,2.04152e-08,Surakarta
2025-05-31 06:00:00,-8.25,111.0,1.6121703e-08,2.3160737e-08,Surakarta
2025-05-31 12:00:00,-7.5,110.25,5.139009e-08,7.26327e-08,Surakarta
2025-05-31 12:00:00,-7.5,111.0,5.3599706e-08,7.553763e-08,Surakarta
2025-05-31 12:00:00,-8.25,110.25,1.2133569e-08,1.7182174e-08,Surakarta
2025-05-31 12:00:00,-8.25,111.0,1.9394975e-08,2.6983344e-08,Surakarta
2025-05-31 18:00:00,-7.5,110.25,4.5484057e-08,6.435084e-08,Surakarta
2025-05-31 18:00:00,-7.5,111.0,3.515197e-08,4.9527216e-08,Surakarta
2025-05-31 18:00:00,-8.25,110.25,1.19946435e-08,1.6948889e-08,Surakarta
2025-05-31 18:00:00,-8.25,111.0,1.5184469e-08,2.1201004e-08,Surakarta
2025-06-01 00:00:00,-7.5,110.25,4.186677e-08,5.912068e-08,Surakarta
2025-06-01 00:00:00,-7.5,111.0,3.5307494e-08,4.9708206e-08,Surakarta
2025-06-01 00:00:00,-8.25,110.25,1.3272711e-08,1.8605533e-08,Surakarta
2025-06-01 00:00:00,-8.25,111.0,1.8907372e-08,2.6358407e-08,Surakarta
2025-06-01 06:00:00,-7.5,110.25,2.0003199e-08,2.8289833e-08,Surakarta
2025-06-01 06:00:00,-7.5,111.0,2.0517518e-08,2.8941486e-08,Surakarta
2025-06-01 06:00:00,-8.25,110.25,1.7522552e-08,2.4404471e-08,Surakarta
2025-06-01 06:00:00,-8.25,111.0,1.7173306e-08,2.4023393e-08,Surakarta
2025-06-01 12:00:00,-7.5,110.25,4.721585e-08,6.63274e-08,Surakarta
2025-06-01 12:00:00,-7.5,111.0,5.015238e-08,7.0262786e-08,Surakarta
2025-06-01 12:00:00,-8.25,110.25,2.2012614e-08,2.996353e-08,Surakarta
2025-06-01 12:00:00,-8.25,111.0,3.4364575e-08,4.717799e-08,Surakarta
2025-06-01 18:00:00,-7.5,110.25,8.419369e-08,1.1870134e-07,Surakarta
2025-06-01 18:00:00,-7.5,111.0,8.4308624e-08,1.1873237e-07,Surakarta
2025-06-01 18:00:00,-8.25,110.25,3.2379376e-08,4.4533067e-08,Surakarta
2025-06-01 18:00:00,-8.25,111.0,5.0006065e-08,6.946709e-08,Surakarta
2025-06-02 00:00:00,-7.5,110.25,8.73556e-08,1.2336704e-07,Surakarta
2025-06-02 00:00:00,-7.5,111.0,7.786531e-08,1.09906296e-07,Surakarta
2025-06-02 00:00:00,-8.25,110.25,3.4113043e-08,4.7214144e-08,Surakarta
2025-06-02 00:00:00,-8.25,111.0,4.974811e-08,6.957407e-08,Surakarta
2025-06-02 06:00:00,-7.5,110.25,2.2019947e-08,3.108596e-08,Surakarta
2025-06-02 06:00:00,-7.5,111.0,1.9353877e-08,2.7369083e-08,Surakarta
2025-06-02 06:00:00,-8.25,110.25,2.7659212e-08,3.842058e-08,Surakarta
2025-06-02 06:00:00,-8.25,111.0,1.8760886e-08,2.6218231e-08,Surakarta
2025-06-02 12:00:00,-7.5,110.25,5.646524e-08,7.960955e-08,Surakarta
2025-06-02 12:00:00,-7.5,111.0,5.7778266e-08,8.120594e-08,Surakarta
2025-06-02 12:00:00,-8.25,110.25,1.6628746e-08,2.3283633e-08,Surakarta
2025-06-02 12:00:00,-8.25,111.0,2.9887588e-08,4.1807652e-08,Surakarta
2025-06-02 18:00:00,-7.5,110.25,9.103263e-08,1.2879434e-07,Surakarta
2025-06-02 18:00:00,-7.5,111.0,9.8198996e-08,1.3861677e-07,Surakarta
2025-06-02 18:00:00,-8.25,110.25,1.9429933e-08,2.7181613e-08,Surakarta
2025-06-02 18:00:00,-8.25,111.0,4.6628713e-08,6.5492486e-08,Surakarta
2025-06-03 00:00:00,-7.5,110.25,8.664199e-08,1.2254827e-07,Surakarta
2025-06-03 00:00:00,-7.5,111.0,9.6676786e-08,1.3668114e-07,Surakarta
2025-06-03 00:00:00,-8.25,110.25,3.081601e-08,4.2956344e-08,Surakarta
2025-06-03 00:00:00,-8.25,111.0,5.1769803e-08,7.288088e-08,Surakarta
2025-06-03 06:00:00,-7.5,110.25,3.3497713e-08,4.7186404e-08,Surakarta
2025-06-03 06:00:00,-7.5,111.0,2.7257443e-08,3.8403186e-08,Surakarta
2025-06-03 06:00:00,-8.25,110.25,1.7610091e-08,2.4469045e-08,Surakarta
2025-06-03 06:00:00,-8.25,111.0,1.3802719e-08,1.9315735e-08,Surakarta
2025-06-03 12:00:00,-7.5,110.25,9.658777e-08,1.3609497e-07,Surakarta
2025-06-03 12:00:00,-7.5,111.0,8.5028546e-08,1.1952898e-07,Surakarta
2025-06-03 12:00:00,-8.25,110.25,1.5121486e-08,2.075194e-08,Surakarta
2025-06-03 12:00:00,-8.25,111.0,3.6227334e-08,5.0392373e-08,Surakarta
2025-06-03 18:00:00,-7.5,110.25,1.248942e-07,1.765726e-07,Surakarta
2025-06-03 18:00:00,-7.5,111.0,1.1135006e-07,1.5712203e-07,Surakarta
2025-06-03 18:00:00,-8.25,110.25,2.1907113e-08,2.9753778e-08,Surakarta
2025-06-03 18:00:00,-8.25,111.0,5.329173e-08,7.411495e-08,Surakarta
2025-06-04 00:00:00,-7.5,110.25,9.4298116e-08,1.3338911e-07,Surakarta
2025-06-04 00:00:00,-7.5,111.0,9.155542e-08,1.2948192e-07,Surakarta
2025-06-04 00:00:00,-8.25,110.25,2.9246735e-08,3.9917836e-08,Surakarta
2025-06-04 00:00:00,-8.25,111.0,6.096195e-08,8.506731e-08,Surakarta
2025-06-04 06:00:00,-7.5,110.25,3.524633e-08,4.9826212e-08,Surakarta
2025-06-04 06:00:00,-7.5,111.0,2.6260068e-08,3.724608e-08,Surakarta
2025-06-04 06:00:00,-8.25,110.25,2.3441999e-08,3.1736818e-08,Surakarta
2025-06-04 06:00:00,-8.25,111.0,2.7153192e-08,3.7461177e-08,Surakarta
2025-06-04 12:00:00,-7.5,110.25,4.035428e-08,5.650554e-08,Surakarta
2025-06-04 12:00:00,-7.5,111.0,4.418689e-08,6.206892e-08,Surakarta
2025-06-04 12:00:00,-8.25,110.25,2.387992e-08,3.1172476e-08,Surakarta
2025-06-04 12:00:00,-8.25,111.0,3.3861625e-08,4.602998e-08,Surakarta
2025-06-04 18:00:00,-7.5,110.25,5.2271787e-08,7.326179e-08,Surakarta
2025-06-04 18:00:00,-7.5,111.0,5.529381e-08,7.762753e-08,Surakarta
2025-06-04 18:00:00,-8.25,110.25,2.0400137e-08,2.6928717e-08,Surakarta
2025-06-04 18:00:00,-8.25,111.0,2.6476812e-08,3.5931066e-08,Surakarta
2025-06-05 00:00:00,-7.5,110.25,4.1995634e-08,5.8789283e-08,Surakarta
2025-06-05 00:00:00,-7.5,111.0,4.3123237e-08,6.057655e-08,Surakarta
2025-06-05 00:00:00,-8.25,110.25,1.5616195e-08,2.1005349e-08,Surakarta
2025-06-05 00:00:00,-8.25,111.0,1.4813281e-08,2.0523544e-08,Surakarta
2025-06-05 06:00:00,-7.5,110.25,1.7302227e-08,2.4067504e-08,Surakarta
2025-06-05 06:00:00,-7.5,111.0,1.5693786e-08,2.1965661e-08,Surakarta
2025-06-05 06:00:00,-8.25,110.25,1.0513304e-08,1.45169e-08,Surakarta
2025-06-05 06:00:00,-8.25,111.0,7.668859e-09,1.08993845e-08,Surakarta
2025-06-05 12:00:00,-7.5,110.25,4.2090733e-08,5.9364083e-08,Surakarta
2025-06-05 12:00:00,-7.5,111.0,4.1886096e-08,5.8925252e-08,Surakarta
2025-06-05 12:00:00,-8.25,110.25,7.790504e-09,1.1575139e-08,Surakarta
2025-06-05 12:00:00,-8.25,111.0,1.8362698e-08,2.6311682e-08,Surakarta
2025-06-05 18:00:00,-7.5,110.25,6.087174e-08,8.6247496e-08,Surakarta
2025-06-05 18:00:00,-7.5,111.0,6.280925e-08,8.8722686e-08,Surakarta
2025-06-05 18:00:00,-8.25,110.25,1.0491419e-08,1.5461751e-08,Surakarta
2025-06-05 18:00:00,-8.25,111.0,3.286351e-08,4.6735295e-08,Surakarta
2025-06-06 00:00:00,-7.5,110.25,5.6101726e-08,7.9598976e-08,Surakarta
2025-06-06 00:00:00,-7.5,111.0,5.0991957e-08,7.2169314e-08,Surakarta
2025-06-06 00:00:00,-8.25,110.25,6.5531367e-09,9.487849e-09,Surakarta
2025-06-06 00:00:00,-8.25,111.0,2.2919039e-08,3.2538537e-08,Surakarta
2025-06-06 06:00:00,-7.5,110.25,1.5606474e-08,2.2191898e-08,Surakarta
2025-06-06 06:00:00,-7.5,111.0,1.2747478e-08,1.8112587e-08,Surakarta
2025-06-06 06:00:00,-8.25,110.25,5.225729e-09,7.512881e-09,Surakarta
2025-06-06 06:00:00,-8.25,111.0,3.5288394e-09,5.102038e-09,Surakarta
2025-06-06 12:00:00,-7.5,110.25,5.2758764e-08,7.465542e-08,Surakarta
2025-06-06 12:00:00,-7.5,111.0,5.6692784e-08,7.991753e-08,Surakarta
2025-06-06 12:00:00,-8.25,110.25,4.9788014e-09,7.4448963e-09,Surakarta
2025-06-06 12:00:00,-8.25,111.0,1.6760282e-08,2.3881967e-08,Surakarta
2025-06-06 18:00:00,-7.5,110.25,8.4617454e-08,1.2001533e-07,Surakarta
2025-06-06 18:00:00,-7.5,111.0,8.9321816e-08,1.2630221e-07,Surakarta
2025-06-06 18:00:00,-8.25,110.25,5.2070845e-09,7.864628e-09,Surakarta
2025-06-06 18:00:00,-8.25,111.0,3.042453e-08,4.3273758e-08,Surakarta
2025-06-07 00:00:00,-7.5,110.25,5.4208613e-08,7.6935976e-08,Surakarta
2025-06-07 00:00:00,-7.5,111.0,4.558933e-08,6.459959e-08,Surakarta
2025-06-07 00:00:00,-8.25,110.25,1.0822987e-10,1.7644197e-10,Surakarta
2025-06-07 00:00:00,-8.25,111.0,9.716132e-09,1.3784302e-08,Surakarta
2025-06-07 06:00:00,-7.5,110.25,4.0765826e-09,5.798711e-09,Surakarta
2025-06-07 06:00:00,-7.5,111.0,8.765255e-10,1.2485089e-09,Surakarta
2025-06-07 06:00:00,-8.25,110.25,1.2264536e-09,1.8255832e-09,Surakarta
2025-06-07 06:00:00,-8.25,111.0,1.1011707e-09,1.6730155e-09,Surakarta
2025-06-07 12:00:00,-7.5,110.25,4.1413386e-08,5.863535e-08,Surakarta
2025-06-07 12:00:00,-7.5,111.0,3.252194e-08,4.593244e-08,Surakarta
2025-06-07 12:00:00,-8.25,110.25,4.786216e-09,7.173412e-09,Surakarta
2025-06-07 12:00:00,-8.25,111.0,1.1784323e-08,1.6993681e-08,Surakarta
2025-06-07 18:00:00,-7.5,110.25,5.7451416e-08,8.1575536e-08,Surakarta
2025-06-07 18:00:00,-7.5,111.0,5.766242e-08,8.16201e-08,Surakarta
2025-06-07 18:00:00,-8.25,110.25,5.9292233e-09,9.121095e-09,Surakarta
2025-06-07 18:00:00,-8.25,111.0,2.6400585e-08,3.773198e-08,Surakarta
2025-06-08 00:00:00,-7.5,110.25,4.468484e-08,6.351138e-08,Surakarta
2025-06-08 00:00:00,-7.5,111.0,5.1993084e-08,7.3725005e-08,Surakarta
2025-06-08 00:00:00,-8.25,110.25,3.805326e-09,5.9258127e-09,Surakarta
2025-06-08 00:00:00,-8.25,111.0,2.0084826e-08,2.893239e-08,Surakarta
2025-06-08 06:00:00,-7.5,110.25,8.091774e-09,1.19794095e-08,Surakarta
2025-06-08 06:00:00,-7.5,111.0,8.784355e-09,1.2939381e-08,Surakarta
2025-06-08 06:00:00,-8.25,110.25,7.321887e-09,1.1665179e-08,Surakarta
2025-06-08 06:00:00,-8.25,111.0,7.0799615e-09,1.136641e-08,Surakarta
2025-06-08 12:00:00,-7.5,110.25,6.962409e-08,9.8822056e-08,Surakarta
2025-06-08 12:00:00,-7.5,111.0,6.100299e-08,8.623283e-08,Surakarta
2025-06-08 12:00:00,-8.25,110.25,1.0626536e-08,1.696526e-08,Surakarta
2025-06-08 12:00:00,-8.25,111.0,1.5902515e-08,2.40384e-08,Surakarta
2025-06-08 18:00:00,-7.5,110.25,7.768779e-08,1.1054999e-07,Surakarta
2025-06-08 18:00:00,-7.5,111.0,7.5643584e-08,1.0702195e-07,Surakarta
2025-06-08 18:00:00,-8.25,110.25,1.3806812e-08,2.1740448e-08,Surakarta
2025-06-08 18:00:00,-8.25,111.0,3.5801804e-08,5.1572442e-08,Surakarta
2025-06-09 00:00:00,-7.5,110.25,1.0033182e-07,1.4339685e-07,Surakarta
2025-06-09 00:00:00,-7.5,111.0,1.04671244e-07,1.4844727e-07,Surakarta
2025-06-09 00:00:00,-8.25,110.25,2.7985607e-08,4.2925876e-08,Surakarta
2025-06-09 00:00:00,-8.25,111.0,5.7931175e-08,8.336838e-08,Surakarta
2025-06-09 06:00:00,-7.5,110.25,2.8674208e-08,4.2768875e-08,Surakarta
2025-06-09 06:00:00,-7.5,111.0,2.9568696e-08,4.3741352e-08,Surakarta
2025-06-09 06:00:00,-8.25,110.25,2.0861648e-08,3.153366e-08,Surakarta
2025-06-09 06:00:00,-8.25,111.0,1.8470473e-08,2.8076443e-08,Surakarta
2025-06-09 12:00:00,-7.5,110.25,6.475432e-08,9.195901e-08,Surakarta
2025-06-09 12:00:00,-7.5,111.0,5.9161266e-08,8.357381e-08,Surakarta
2025-06-09 12:00:00,-8.25,110.25,1.7909315e-08,2.660488e-08,Surakarta
2025-06-09 12:00:00,-8.25,111.0,2.9856665e-08,4.2817533e-08,Surakarta
2025-06-09 18:00:00,-7.5,110.25,7.7154255e-08,1.0947497e-07,Surakarta
2025-06-09 18:00:00,-7.5,111.0,7.313088e-08,1.0333497e-07,Surakarta
2025-06-09 18:00:00,-8.25,110.25,1.7549382e-08,2.6105681e-08,Surakarta
2025-06-09 18:00:00,-8.25,111.0,3.8486405e-08,5.490847e-08,Surakarta
2025-06-10 00:00:00,-7.5,110.25,4.011781e-08,5.708216e-08,Surakarta
2025-06-10 00:00:00,-7.5,111.0,4.8574748e-08,6.880282e-08,Surakarta
2025-06-10 00:00:00,-8.25,110.25,1.8212631e-08,2.7018814e-08,Surakarta
2025-06-10 00:00:00,-8.25,111.0,4.374442e-08,6.266191e-08,Surakarta
2025-06-10 06:00:00,-7.5,110.25,1.7490606e-08,2.563263e-08,Surakarta
2025-06-10 06:00:00,-7.5,111.0,2.0941798e-08,3.0434535e-08,Surakarta
2025-06-10 06:00:00,-8.25,110.25,2.0936e-08,3.136506e-08,Surakarta
2025-06-10 06:00:00,-8.25,111.0,2.1081632e-08,3.1458853e-08,Surakarta
2025-06-10 12:00:00,-7.5,110.25,5.6333647e-08,7.9943675e-08,Surakarta
2025-06-10 12:00:00,-7.5,111.0,5.2557652e-08,7.406106e-08,Surakarta
2025-06-10 12:00:00,-8.25,110.25,1.9306071e-08,2.9198418e-08,Surakarta
2025-06-10 12:00:00,-8.25,111.0,2.8350769e-08,4.0809482e-08,Surakarta
2025-06-10 18:00:00,-7.5,110.25,6.030723e-08,8.566485e-08,Surakarta
2025-06-10 18:00:00,-7.5,111.0,4.8013135e-08,6.789219e-08,Surakarta
2025-06-10 18:00:00,-8.25,110.25,1.8147148e-08,2.7210035e-08,Surakarta
2025-06-10 18:00:00,-8.25,111.0,3.716866e-08,5.3128133e-08,Surakarta
2025-06-11 00:00:00,-7.5,110.25,6.140999e-08,8.730103e-08,Surakarta
2025-06-11 00:00:00,-7.5,111.0,6.0364755e-08,8.5430656e-08,Surakarta
2025-06-11 00:00:00,-8.25,110.25,1.6130343e-08,2.4455858e-08,Surakarta
2025-06-11 00:00:00,-8.25,111.0,2.7758688e-08,4.013009e-08,Surakarta
2025-06-11 06:00:00,-7.5,110.25,2.2241466e-08,3.2518756e-08,Surakarta
2025-06-11 06:00:00,-7.5,111.0,2.2238055e-08,3.2335038e-08,Surakarta
2025-06-11 06:00:00,-8.25,110.25,1.0331178e-08,1.6266995e-08,Surakarta
2025-06-11 06:00:00,-8.25,111.0,9.7329576e-09,1.50917e-08,Surakarta
2025-06-11 12:00:00,-7.5,110.25,4.195249e-08,5.9595777e-08,Surakarta
2025-06-11 12:00:00,-7.5,111.0,3.7392965e-08,5.2912128e-08,Surakarta
2025-06-11 12:00:00,-8.25,110.25,1.2689043e-08,1.9939307e-08,Surakarta
2025-06-11 12:00:00,-8.25,111.0,1.7926595e-08,2.6289399e-08,Surakarta
2025-06-11 18:00:00,-7.5,110.25,8.932335e-08,1.2659757e-07,Surakarta
2025-06-11 18:00:00,-7.5,111.0,6.316736e-08,8.910661e-08,Surakarta
2025-06-11 18:00:00,-8.25,110.25,1.8301762e-08,2.666161e-08,Surakarta
2025-06-11 18:00:00,-8.25,111.0,3.6724828e-08,5.2113023e-08,Surakarta
2025-06-12 00:00:00,-7.5,110.25,5.3013707e-08,7.524807e-08,Surakarta
2025-06-12 00:00:00,-7.5,111.0,5.29663e-08,7.485892e-08,Surakarta
2025-06-12 00:00:00,-8.25,110.25,1.764181e-08,2.6048838e-08,Surakarta
2025-06-12 00:00:00,-8.25,111.0,3.6670087e-08,5.2441578e-08,Surakarta
2025-06-12 06:00:00,-7.5,110.25,2.0724315e-08,2.991601e-08,Surakarta
2025-06-12 06:00:00,-7.5,111.0,1.6138074e-08,2.3287043e-08,Surakarta
2025-06-12 06:00:00,-8.25,110.25,1.2168925e-08,1.8594164e-08,Surakarta
2025-06-12 06:00:00,-8.25,111.0,1.1428369e-08,1.7290745e-08,Surakarta
2025-06-12 12:00:00,-7.5,110.25,6.138578e-08,8.6887326e-08,Surakarta
2025-06-12 12:00:00,-7.5,111.0,5.2791165e-08,7.4312084e-08,Surakarta
2025-06-12 12:00:00,-8.25,110.25,1.529304e-08,2.3225425e-08,Surakarta
2025-06-12 12:00:00,-8.25,111.0,2.3162556e-08,3.362186e-08,Surakarta
2025-06-12 18:00:00,-7.5,110.25,1.0489305e-07,1.4889349e-07,Surakarta
2025-06-12 18:00:00,-7.5,111.0,9.859332e-08,1.3931572e-07,Surakarta
2025-06-12 18:00:00,-8.25,110.25,1.7350203e-08,2.643651e-08,Surakarta
2025-06-12 18:00:00,-8.25,111.0,3.993864e-08,5.729885e-08,Surakarta
2025-06-13 00:00:00,-7.5,110.25,8.593378e-08,1.2239923e-07,Surakarta
2025-06-13 00:00:00,-7.5,111.0,8.57309e-08,1.2141334e-07,Surakarta
2025-06-13 00:00:00,-8.25,110.25,2.609795e-08,3.923492e-08,Surakarta
2025-06-13 00:00:00,-8.25,111.0,5.0007372e-08,7.1796876e-08,Surakarta
2025-06-13 06:00:00,-7.5,110.25,2.7724695e-08,4.034041e-08,Surakarta
2025-06-13 06:00:00,-7.5,111.0,2.9748435e-08,4.3085038e-08,Surakarta
2025-06-13 06:00:00,-8.25,110.25,1.6561671e-08,2.4974497e-08,Surakarta
2025-06-13 06:00:00,-8.25,111.0,1.5091587e-08,2.2637096e-08,Surakarta
2025-06-13 12:00:00,-7.5,110.25,5.169636e-08,7.327958e-08,Surakarta
2025-06-13 12:00:00,-7.5,111.0,5.0808012e-08,7.1525164e-08,Surakarta
2025-06-13 12:00:00,-8.25,110.25,1.2695068e-08,1.9307436e-08,Surakarta
2025-06-13 12:00:00,-8.25,111.0,2.0471475e-08,2.953584e-08,Surakarta
2025-06-13 18:00:00,-7.5,110.25,4.7869435e-08,6.80086e-08,Surakarta
2025-06-13 18:00:00,-7.5,111.0,5.4887096e-08,7.755125e-08,Surakarta
2025-06-13 18:00:00,-8.25,110.25,9.230007e-09,1.4201987e-08,Surakarta
2025-06-13 18:00:00,-8.25,111.0,1.9559138e-08,2.8247541e-08,Surakarta
2025-06-14 00:00:00,-7.5,110.25,6.191465e-08,8.830341e-08,Surakarta
2025-06-14 00:00:00,-7.5,111.0,7.523397e-08,1.06534344e-07,Surakarta
2025-06-14 00:00:00,-8.25,110.25,1.8210812e-08,2.8076556e-08,Surakarta
2025-06-14 00:00:00,-8.25,111.0,3.8621067e-08,5.57701e-08,Surakarta
2025-06-14 06:00:00,-7.5,110.25,2.299339e-08,3.335481e-08,Surakarta
2025-06-14 06:00:00,-7.5,111.0,3.198238e-08,4.5947672e-08,Surakarta
2025-06-14 06:00:00,-8.25,110.25,1.8933406e-08,2.8278919e-08,Surakarta
2025-06-14 06:00:00,-8.25,111.0,2.2315362e-08,3.273999e-08,Surakarta
2025-06-14 12:00:00,-7.5,110.25,7.89355e-08,1.1156385e-07,Surakarta
2025-06-14 12:00:00,-7.5,111.0,3.8702865e-08,5.4344127e-08,Surakarta
2025-06-14 12:00:00,-8.25,110.25,2.613342e-08,3.7277687e-08,Surakarta
2025-06-14 12:00:00,-8.25,111.0,3.2574462e-08,4.611593e-08,Surakarta
2025-06-14 18:00:00,-7.5,110.25,8.060363e-08,1.1415068e-07,Surakarta
2025-06-14 18:00:00,-7.5,111.0,8.119241e-08,1.1468137e-07,Surakarta
2025-06-14 18:00:00,-8.25,110.25,2.5949134e-08,3.701939e-08,Surakarta
2025-06-14 18:00:00,-8.25,111.0,4.432343e-08,6.27183e-08,Surakarta
2025-06-15 00:00:00,-7.5,110.25,8.6953264e-08,1.2322937e-07,Surakarta
2025-06-15 00:00:00,-7.5,111.0,8.512757e-08,1.2046837e-07,Surakarta
2025-06-15 00:00:00,-8.25,110.25,3.0437377e-08,4.3397677e-08,Surakarta
2025-06-15 00:00:00,-8.25,111.0,5.8317823e-08,8.2762426e-08,Surakarta
2025-06-15 06:00:00,-7.5,110.25,2.5012696e-08,3.5669927e-08,Surakarta
